ts,phase,some_delta,full_delta,mem_available,pgscan_direct,pgsteal_direct,pgmajfault,workingset_refault,allocstall,pswpin,pswpout
1772368339259,douyin_browse,50,32,1457344,0,0,23,4,0,3,0
1772368340097,douyin_browse,33,0,1453892,0,0,36,7,0,13,0
1772368340905,douyin_browse,54,0,1413892,0,0,131,108,0,62,0
1772368341718,douyin_browse,39,0,1383352,0,0,42,21,0,21,0
1772368342558,douyin_browse,0,0,1380476,0,0,0,0,0,5,0
1772368343443,douyin_browse,67,0,1311948,0,0,69,42,0,54,0
1772368344344,douyin_browse,275,27,1439596,0,0,61,53,0,36,0
1772368345274,douyin_browse,4,0,1434544,0,0,4,1,0,0,0
1772368346137,douyin_browse,137,0,1391200,0,0,268,247,0,253,0
1772368346986,douyin_browse,18,0,1425156,0,0,11,30,0,4,0
1772368347816,douyin_browse,6,0,1426456,0,0,3,3,0,3,0
1772368348653,douyin_browse,0,0,1425188,0,0,21,20,0,20,0
1772368349536,douyin_browse,13,0,1422184,0,0,0,0,0,0,0
1772368350464,douyin_browse,12,0,1387432,0,0,17,3,0,12,0
1772368351329,douyin_browse,118,0,1423996,0,0,117,139,0,55,0
1772368352146,douyin_browse,0,0,1420544,0,0,2,0,0,18,0
1772368353028,douyin_browse,87,0,1400144,0,0,32,31,0,13,0
1772368353915,douyin_browse,38,0,1412300,0,0,55,14,0,24,0
1772368354695,douyin_browse,120,0,1388472,0,0,47,41,0,32,0
1772368355490,douyin_browse,104,0,1399780,0,0,38,29,0,49,0
1772368356362,douyin_browse,6299,5022,1317212,0,0,219,242,0,194,4828
1772368357187,douyin_browse,4382,3695,1328412,0,0,33,33,0,17,0
1772368358027,douyin_browse,249,102,1329984,0,0,6,5,0,4,0
1772368358934,douyin_browse,38,0,1315996,0,0,17,14,0,13,0
1772368359881,douyin_browse,0,0,1334676,0,0,1,1,0,9,0
1772368360778,douyin_browse,31,0,1333496,0,0,9,8,0,0,0
1772368361607,douyin_browse,149,63,1329444,0,0,75,42,0,54,0
1772368362398,douyin_browse,141,0,1318568,0,0,18,57,0,15,0
1772368363203,douyin_browse,829,178,1306820,0,0,0,1,0,0,0
1772368364062,douyin_browse,726,276,1307412,0,0,2,0,0,0,0
1772368364957,douyin_browse,708,394,1294744,0,0,0,0,0,0,0
1772368365872,douyin_browse,955,616,1254820,0,0,8,3,0,4,0
1772368366744,douyin_browse,7886,4748,1429100,0,0,4,3,0,3,0
1772368367570,douyin_browse,93,0,1438588,0,0,44,55,0,43,0
1772368368382,douyin_browse,6,0,1435248,0,0,13,12,0,6,0
1772368369249,douyin_browse,20,0,1410512,0,0,8,6,0,0,0
1772368370135,douyin_browse,0,0,1432012,0,0,1,0,0,1,0
1772368370944,douyin_browse,5,0,1398172,0,0,2,1,0,1,0
1772368371754,douyin_browse,28,0,1408912,0,0,9,9,0,8,0
1772368372614,douyin_browse,5,0,1452916,0,0,14,8,0,8,0
1772368373433,douyin_browse,0,0,1454176,0,0,1,1,0,4,0
1772368374306,douyin_browse,46,0,1471068,0,0,7,4,0,4,0
1772368375196,douyin_browse,0,0,1447144,0,0,0,3,0,0,0
1772368376099,douyin_browse,0,0,1471460,0,0,1,0,0,9,0
1772368376942,douyin_browse,28,0,1428352,0,0,29,27,0,22,0
1772368377786,douyin_browse,25,3,1412052,0,0,12,5,0,0,0
1772368378611,douyin_browse,2174,19,1408468,0,0,231,137,0,196,0
1772368379439,douyin_browse,29,0,1409692,0,0,13,73,0,11,0
1772368380326,douyin_browse,0,0,1409700,0,0,1,0,0,0,0
1772368381214,douyin_browse,0,0,1381720,0,0,0,0,0,449,0
1772368382013,douyin_browse,34289,125,1403956,0,0,6843,7175,0,6309,2200
1772368382699,douyin_browse,17557,60,1463856,0,0,3292,3625,0,4595,9614
1772368383367,douyin_browse,33218,204,1431468,0,0,10801,10760,0,10635,3629
1772368384099,douyin_browse,18773,218,1427076,0,0,6472,6266,0,5323,0
1772368384882,douyin_browse,90,0,1411108,0,0,71,115,0,127,0
1772368385631,douyin_browse,2415,10,1413312,0,0,496,479,0,439,0
1772368386415,douyin_browse,124,1,1388340,0,0,63,42,0,56,0
1772368387299,douyin_browse,24,0,1361428,0,0,12,33,0,11,0
1772368388212,douyin_browse,6,0,1402232,0,0,1,0,0,1,0
1772368389058,douyin_browse,86,0,1401208,0,0,22,23,0,22,0
1772368389910,douyin_browse,0,0,1399768,0,0,1,1,0,1,0
1772368390763,douyin_browse,684,0,1384160,0,0,55,42,0,54,0
1772368391592,douyin_browse,15977,13109,1313268,0,0,565,606,0,495,3790
1772368392377,douyin_browse,1889,1061,1428660,0,0,2,2,0,4,0
1772368393258,douyin_browse,14,0,1430488,0,0,3,3,0,12,0
1772368394109,douyin_browse,23,0,1409728,0,0,12,11,0,22,0
1772368394975,douyin_browse,63,11,1422240,0,0,28,28,0,8,0
1772368395773,douyin_browse,62,0,1415344,0,0,25,12,0,10,0
1772368396592,douyin_browse,21,0,1402464,0,0,4,4,0,2,0
1772368397482,switch_mm,8244,2740,1390732,0,0,1140,1107,0,999,1613
1772368398216,switch_mm,2548,1117,1433696,0,0,53,52,0,43,0
1772368398953,switch_mm,2562,1208,1437152,0,0,14,15,0,5,0
1772368399725,switch_mm,14,0,1435992,0,0,9,9,0,8,0
1772368400478,switch_mm,48,0,1456220,0,0,7,64,0,1,0
1772368401210,switch_mm,7,0,1454072,0,0,2,0,0,2,0
1772368401989,switch_mm,0,0,1450636,0,0,0,2,0,0,0
1772368402766,switch_mm,0,0,1455316,0,0,0,0,0,0,0
1772368403516,douyin_browse,12,0,1422204,0,0,4,13,0,78,2666
1772368404280,douyin_browse,14925,5395,1405464,0,0,367,913,0,193,1662
1772368405094,douyin_browse,3932,2936,1466288,0,0,27,20,0,22,0
1772368405942,douyin_browse,31,0,1459784,0,0,15,22,0,15,0
1772368406804,switch_phone,132,0,1460388,0,0,2,4,0,11,0
1772368407627,switch_phone,70306,21330,1400008,5132,2593,5497,9552,52,5589,13982
1772368408458,switch_phone,27510,5634,1445752,0,0,1987,5936,13,1430,7313
1772368409276,switch_phone,35476,21693,1480168,683,548,364,825,0,275,0
1772368410139,switch_phone,294,0,1476164,0,0,82,231,0,150,0
1772368410994,switch_phone,1634,533,1468620,0,0,222,363,0,147,1935
1772368411784,switch_phone,6213,2650,1464192,0,0,635,895,0,598,0
1772368412591,switch_phone,623,28,1467704,0,0,142,118,0,139,13
1772368413491,switch_phone,923,243,1454024,0,0,520,787,0,567,200
1772368414320,douyin_browse,3980,959,1369524,0,0,851,4498,0,584,0
1772368415108,douyin_browse,1796,7,1399104,0,0,903,2769,0,580,0
1772368415764,douyin_browse,86,0,1400016,0,0,42,90,0,4,0
1772368416555,douyin_browse,92,0,1398972,0,0,86,97,0,31,0
1772368417321,switch_searchbox,2747,627,1374376,0,0,359,112,0,366,0
1772368418062,switch_searchbox,57112,18037,1251520,9445,5202,1090,3767,114,604,10281
1772368418900,switch_searchbox,73904,27354,1331252,2999,1840,926,9625,22,564,6731
1772368419608,switch_searchbox,66661,50260,1322616,0,0,337,4547,0,150,17482
1772368420399,switch_searchbox,104214,40706,1349240,7363,4320,741,30768,123,986,13760
1772368421316,switch_searchbox,191534,35552,1220696,47705,35829,1763,22956,769,1984,12287
1772368422386,switch_searchbox,411516,42364,1358728,31660,24619,11110,38412,952,10064,32285
1772368423377,switch_searchbox,467877,53410,1498928,38822,33199,11075,59920,359,11025,33023
1772368424609,douyin_browse,499710,42313,2051872,36222,30877,13936,83832,521,13608,20815
1772368425460,douyin_browse,193073,22635,2305540,10407,7793,12944,42699,127,10319,17038
1772368426150,douyin_browse,26428,9147,2276524,0,0,841,5957,0,451,334
1772368426899,douyin_browse,1053,339,2281780,0,0,165,258,0,155,1532
1772368427684,douyin_browse,11217,6321,2317652,0,0,1447,2155,0,3452,440
1772368428485,douyin_browse,38073,8247,2300432,0,0,7095,10798,0,4890,2655
1772368429252,douyin_browse,4773,3157,2307796,0,0,227,515,0,248,0
1772368430037,douyin_browse,35642,13758,2221592,0,0,850,9037,0,991,7341
1772368430854,douyin_browse,31670,15546,2184648,0,0,1904,4303,0,1549,3548
1772368431570,douyin_browse,8106,1991,2177312,0,0,126,110,0,27,766
1772368432336,douyin_browse,4423,3583,2172648,0,0,64,79,0,89,507
1772368433064,douyin_browse,5008,1928,2323528,0,0,1073,1887,0,1042,0
1772368433842,douyin_browse,4369,2979,2299300,0,0,1737,2936,0,6692,3706
1772368434670,douyin_browse,5237,694,2418632,0,0,5836,4913,0,893,14003
1772368435448,douyin_browse,4030,2109,2495276,0,0,154,13495,0,12,15809
1772368436196,douyin_browse,14580,8087,2457472,0,0,174,1547,0,62,912
1772368436866,douyin_browse,9939,4601,2431428,0,0,252,1945,0,210,869
1772368437767,douyin_browse,14320,9690,2456640,0,0,4021,5213,0,4035,2427
1772368438661,douyin_browse,2069,1048,2450416,0,0,371,563,0,345,0
1772368439412,douyin_browse,1221,335,2407820,0,0,722,2326,0,689,483
1772368440198,douyin_browse,8919,4757,2406832,0,0,685,2519,0,637,2185
1772368441088,douyin_browse,9151,4532,2405988,0,0,91,214,0,84,47
1772368441912,douyin_browse,381,0,2399940,0,0,24,23,0,936,0
1772368442795,douyin_browse,2422,556,2395824,0,0,1248,2005,0,322,210
1772368443490,douyin_browse,5834,1631,2392164,0,0,67,367,0,49,1339
1772368444201,douyin_browse,5819,3086,2401120,0,0,380,614,0,200,887
1772368444820,douyin_browse,3636,22,2348756,0,0,684,2375,0,361,0
1772368445465,douyin_browse,84,4,2346220,0,0,114,72,0,49,0
1772368446155,douyin_browse,37,0,2345340,0,0,36,38,0,34,0
1772368446838,douyin_browse,141,0,2366288,0,0,231,170,0,174,0
1772368447520,douyin_browse,365,1,2362236,0,0,718,713,0,702,0
1772368448192,douyin_browse,62,0,2357372,0,0,156,150,0,155,0
1772368448858,douyin_browse,241,0,2349804,0,0,225,291,0,390,0
1772368449641,douyin_browse,2322,0,2295260,0,0,742,732,0,532,0
1772368450372,douyin_browse,93,0,2311724,0,0,177,190,0,172,0
1772368451037,douyin_browse,17,0,2315628,0,0,18,28,0,5,0
1772368451721,douyin_browse,9,0,2313088,0,0,8,8,0,7,0
1772368452598,douyin_browse,1259,6,2312180,0,0,491,489,0,489,0
1772368453469,douyin_browse,374,2,2303544,0,0,369,312,0,422,0
1772368454335,douyin_browse,165,1,2318640,0,0,173,243,0,81,0
1772368455186,douyin_browse,374,83,2314956,0,0,145,142,0,89,0
1772368455988,douyin_browse,22,0,2315432,0,0,6,5,0,4,0
1772368456793,douyin_browse,55,0,2304752,0,0,74,73,0,76,0
1772368457582,douyin_browse,1157,8,2297420,0,0,2020,2068,0,2051,0
1772368458438,douyin_browse,7207,44,2253132,0,0,7081,7036,0,7132,0
1772368459380,douyin_browse,159,0,2369880,0,0,76,122,0,16,0
1772368460281,douyin_browse,32,0,2383716,0,0,13,13,0,33,0
1772368461171,douyin_browse,29,0,2359480,0,0,24,26,0,24,0
1772368462017,douyin_browse,195,0,2325328,0,0,244,227,0,2315,0
1772368462866,douyin_browse,3080,18,2315996,0,0,2868,2876,0,750,0
1772368463708,douyin_browse,6,0,2320732,0,0,6,3,0,14,0
1772368464582,douyin_browse,206,0,2310432,0,0,70,200,0,106,0
